time,vehicle_id,speed,acceleration,slope_degrees,road_grade_angle,x,y,edge_id,lane_id,signed_power_watts,consumption_power_watts
49.0,414,8.260648331610279,0.6444839257281281,0.0,0.0,5021.47304314783,1688.7358588018217,:30558551_1,:30558551_1_0,13615.106828086,13615.106828086
49.0,83,7.575101916624017,-0.7733862955588853,0.0,0.0,4980.309741552824,1366.934174164037,42884388#1,42884388#1_0,-9215.019551412524,0.0
50.0,189,8.102734141941369,0.010304749268106761,0.0,0.0,4741.643427057219,2035.5326725800937,542500769#1,542500769#1_0,2958.4076248149386,2958.4076248149386
50.0,286,8.13173829429926,0.2854636830743402,0.0,0.0,5116.319504803258,1260.0043854987014,831157582#6,831157582#6_1,7498.929684958093,7498.929684958093
50.0,327,6.76655511303164,-0.584444530075416,0.0,0.0,4981.255372831868,1891.233283955543,4744915#8,4744915#8_0,-5561.485293679285,0.0
50.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
50.0,411,6.376787361407206,-0.2151910759275779,0.0,0.0,5267.765445425077,2248.396939604713,:cluster_10044994212_10044994213_4921421154_557230343_8121955337_8121955338_8121955340_8121955341_3,:cluster_10044994212_10044994213_4921421154_557230343_8121955337_8121955338_8121955340_8121955341_3_0,-425.0588732745018,0.0
50.0,414,8.512270531412938,0.2516221998026591,0.0,0.0,5017.770418413992,1696.406376939031,129216266#9,129216266#9_0,7237.717669348201,7237.717669348201
50.0,83,7.588551776359573,0.013449859735556124,0.0,0.0,4986.842392539507,1370.7940480018754,42884388#1,42884388#1_0,2861.849369455082,2861.849369455082
51.0,189,7.895687497877702,-0.20704664406366646,0.0,0.0,4734.149250455291,2033.0473270687296,542500769#1,542500769#1_0,-576.5797623465699,0.0
51.0,286,7.944454255431459,-0.18728403886780143,0.0,0.0,5123.016756946133,1264.303680836183,831157582#6,831157582#6_1,-266.2314301259785,0.0
51.0,327,6.743239259638935,-0.023315853392705144,0.0,0.0,4987.345579991614,1894.128475698796,4744915#8,4744915#8_0,2124.7559873981454,2124.7559873981454
51.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
51.0,39,8.566844945025801,0.5065720039187003,0.0,0.0,5138.771375397885,2193.6941037360493,550732200#0,550732200#0_2,11704.446438411573,11704.446438411573
51.0,411,6.640862187135517,0.2640748257283114,0.0,0.0,5271.927803014571,2243.2243280500675,43872044#10,43872044#10_0,5970.431478553317,5970.431478553317
51.0,414,8.537957782955631,0.0256872515426938,0.0,0.0,5014.083161917941,1704.1059525135274,129216266#9,129216266#9_0,3350.4574179768506,3350.4574179768506
51.0,83,7.689900324090168,0.10134854773059487,0.0,0.0,4993.462290040394,1374.7054722039225,42884388#1,42884388#1_0,4259.864643095734,4259.864643095734
52.0,189,8.656384246987477,0.7606967491097745,0.0,0.0,4725.933059997079,2030.322535118861,542500769#1,542500769#1_0,16276.64475236641,16276.64475236641
52.0,286,8.451101580319495,0.5066473248880357,0.0,0.0,5130.141117707573,1268.877158189396,831157582#6,831157582#6_1,11555.504407657343,11555.504407657343
52.0,327,7.3341087951912725,0.5908695355523372,0.0,0.0,4993.96943540813,1897.2773556970258,4744915#8,4744915#8_0,11367.982377304505,11367.982377304505
52.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
52.0,39,8.634471755379051,0.06762681035325002,0.0,0.0,5133.082323228056,2200.1885143670656,550732200#0,550732200#0_2,4115.354319059683,4115.354319059683
52.0,411,6.036356090751961,-0.604506096383556,0.0,0.0,5275.7634724048485,2238.5629924014393,43872044#10,43872044#10_0,-5117.718728815089,0.0
52.0,414,7.5891139336915465,-0.9488438492640849,0.0,0.0,5010.805679133106,1710.9498556764797,129216266#9,129216266#9_0,-11930.535195546026,0.0
52.0,83,8.269336423619434,0.579436099529266,0.0,0.0,5000.580998634471,1378.9116232928886,42884388#1,42884388#1_0,12539.223657928631,12539.223657928631
53.0,189,7.7980203045580545,-0.8583639424294223,0.0,0.0,4718.5315840238345,2027.867932556808,542500769#1,542500769#1_0,-10848.871790698753,0.0
53.0,286,8.629482519101852,0.1783809387823574,0.0,0.0,5137.761336662989,1273.2731166052104,831157582#8,831157582#8_1,6049.230158446293,6049.230158446293
53.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
53.0,383,7.812707,0.0,0.0,0.0,5093.82,1541.99,129216266#3,129216266#3_0,2713.086856373536,2713.086856373536
53.0,39,8.933315743573182,0.2988439881941307,0.0,0.0,5127.196369720469,2206.9077002511517,550732200#0,550732200#0_2,8422.836028543994,8422.836028543994
53.0,411,6.8443950176448745,0.8080389268929133,0.0,0.0,5280.112592315843,2233.2776808642493,43872044#10,43872044#10_0,13670.452863375833,13670.452863375833
53.0,414,7.746579368254893,0.15746543456334638,0.0,0.0,5007.460192328897,1717.9357620027895,129216266#9,129216266#9_0,5166.712164673562,5166.712164673562
53.0,83,7.773281033050052,-0.4960553905693814,0.0,0.0,5007.272674926187,1382.8654586198222,42884388#1,42884388#1_0,-5107.664749998267,0.0
54.0,189,8.59108188339062,0.7930615788325657,0.0,0.0,4710.377375178428,2025.1636959969912,542500769#1,542500769#1_0,16721.34406328809,16721.34406328809
54.0,286,8.231318144813681,-0.39816437428817153,0.0,0.0,5145.067473643796,1276.8688618051183,831157582#8,831157582#8_1,-3815.0925312360323,0.0
54.0,304,4.764364,0.0,0.0,0.0,5280.005633131381,1742.8759916767822,4750165#1,4750165#1_0,1983.1445253736422,1983.1445253736422
54.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
54.0,39,8.758467356951147,-0.17484838662203472,0.0,0.0,5121.425619739106,2213.495374069061,550732200#0,550732200#0_2,-135.2391414299766,0.0
54.0,411,6.346329512118846,-0.4980655055260286,0.0,0.0,5284.145227482537,2228.3769805828165,43872044#10,43872044#10_0,-4055.3871406650087,0.0
54.0,414,8.10542128556946,0.3588419173145665,0.0,0.0,5003.959733782696,1725.2452738717707,129216266#9,129216266#9_0,8681.452666447803,8681.452666447803
55.0,189,7.736648394824193,-0.8544334885664275,0.0,0.0,4703.034150235264,2022.7284116260928,542500769#1,542500769#1_0,-10696.509530039473,0.0
55.0,286,8.543313521064388,0.3119953762507066,0.0,0.0,5152.622820770231,1280.8945333001732,:530924818_0,:530924818_0_1,8306.744664162394,8306.744664162394
55.0,304,4.545595528683565,-0.21876847131643462,0.0,0.0,5275.814286106957,1741.179897871073,894042533,894042533_0,-79.39726613153903,0.0
55.0,327,6.776371956023499,-0.5219614675268538,0.0,0.0,5012.324705199539,1906.0031714453826,4744915#8,4744915#8_0,-4713.063745139758,0.0
55.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
55.0,383,7.155161892676324,0.3927849039668221,0.0,0.0,5088.082431280383,1553.6096197436384,129216266#4,129216266#4_0,8237.885667115785,8237.885667115785
55.0,39,8.705408606442795,-0.053058750508352404,0.0,0.0,5115.689828931651,2220.043139792633,550732200#0,550732200#0_2,2016.4725411153827,2016.4725411153827
55.0,411,5.624715172171145,-0.7216143399477009,0.0,0.0,5287.719328726826,2224.033518243743,43872044#10,43872044#10_0,-6043.859378760403,0.0
55.0,414,7.59545987889243,-0.5099614066770295,0.0,0.0,5000.679510397796,1732.0948998417348,129216266#9,129216266#9_0,-5188.883256839216,0.0
56.0,189,7.636239394061454,-0.10040900076273829,0.0,0.0,4695.786228302046,2020.3247332501649,542500769#1,542500769#1_0,1114.2908077937038,1114.2908077937038
56.0,286,7.97469819664167,-0.5686153244227174,0.0,0.0,5159.755188536496,1284.6258829560577,243598403#0,243598403#0_1,-6429.476776687762,0.0
56.0,327,7.056429248129129,0.2800572921056306,0.0,0.0,5018.697772248549,1909.0328304726563,4744915#8,4744915#8_0,6523.438947806629,6523.438947806629
56.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
56.0,383,7.798033645406894,0.6428717527305707,0.0,0.0,5084.630955426558,1560.6022201747646,129216266#4,129216266#4_0,12863.652282136587,12863.652282136587
56.0,39,8.750877472080461,0.045468865637666056,0.0,0.0,5109.924079748509,2226.625104885054,550732200#0,550732200#0_2,3770.5617507058655,3770.5617507058655
56.0,411,5.918453191544414,0.2937380193732686,0.0,0.0,5291.480079319285,2219.463228414628,43872044#10,43872044#10_0,5767.25346583509,5767.25346583509
56.0,414,7.939899759884716,0.34443988099228573,0.0,0.0,4997.250535025479,1739.255143521693,129216266#9,129216266#9_0,8285.861561645677,8285.861561645677
57.0,184,6.064292,0.0,0.0,0.0,5197.35,1195.05,672283350#0,672283350#0_0,2280.1465279337626,2280.1465279337626
57.0,286,7.9685371867022825,-0.006161009939387618,0.0,0.0,5166.315072166577,1288.919472821062,243598403#0,243598403#0_1,2654.413992797524,2654.413992797524
57.0,304,6.65565175917004,-0.38921087710186875,0.0,0.0,5263.485248627876,1735.2046037858838,894042533,894042533_0,-2825.259086252538,0.0
57.0,327,7.236166827299743,0.17973757917061395,0.0,0.0,5025.233170641501,1912.13965934889,4744915#8,4744915#8_0,5199.979320107506,5199.979320107506
57.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
57.0,383,7.666356578639306,-0.1316770667675886,0.0,0.0,5081.237760959698,1567.4767440297026,129216266#4,129216266#4_0,630.3815520610201,630.3815520610201
57.0,39,8.233707030464135,-0.5171704416163259,0.0,0.0,5104.49908211409,2232.8180806670416,550732200#0,550732200#0_2,-5801.143944765091,0.0
57.0,411,5.655193024359196,-0.2632601671852175,0.0,0.0,5295.073547042782,2215.0962307677023,43872044#10,43872044#10_0,-830.967281708771,0.0
57.0,414,7.3152111254453445,-0.6246886344393712,0.0,0.0,4994.091341641303,1745.8520396806557,129216266#9,129216266#9_0,-6670.785786184555,0.0
57.0,83,7.7758426993775815,-0.48726992791052925,0.0,0.0,5029.329656739063,1396.0021502445247,42884388#4,42884388#4_0,-4971.1986147210055,0.0
58.0,184,5.665984483876832,-0.39830751612316817,0.0,0.0,5192.248122252291,1195.2371233360473,672283350#1,672283350#1_0,-2384.13488134343,0.0
58.0,189,7.729541945648567,-0.9594891490647566,0.0,0.0,4680.202571280512,2015.1566175135886,542500769#1,542500769#1_0,-12330.868169524176,0.0
58.0,286,8.367692527814338,0.3991553411120554,0.0,0.0,5173.055232388392,1293.6900719603273,243598403#0,243598403#0_1,9625.465372762936,9625.465372762936
58.0,304,5.876533409417652,-0.7791183497523884,0.0,0.0,5258.196979986234,1732.6416332061522,894042533,894042533_0,-7037.963416465551,0.0
58.0,327,7.179630612664036,-0.056536214635706905,0.0,0.0,5031.7175079277795,1915.2222145525598,4744915#8,4744915#8_0,1729.125119757538,1729.125119757538
58.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
58.0,383,7.808474795224674,0.14211821658536827,0.0,0.0,5077.7816637643755,1574.4787071786673,129216266#4,129216266#4_0,4959.797659196752,4959.797659196752
58.0,39,7.778170902931302,-0.4555361275328327,0.0,0.0,5099.372766079391,2238.6671438397607,550732200#0,550732200#0_2,-4472.921846373972,0.0
58.0,411,5.907004180827662,0.25181115646846575,0.0,0.0,5298.827022613806,2210.5347819812614,43872044#10,43872044#10_0,5256.108536886804,5256.108536886804
58.0,414,7.413629234145187,0.09841810869984258,0.0,0.0,4990.873256654426,1752.529786652379,129216266#9,129216266#9_0,4088.3224888033956,4088.3224888033956
58.0,83,8.300914959834673,0.5250722604570912,0.0,0.0,5036.453813639457,1400.2608936977367,42884388#4,42884388#4_0,11670.68066448975,11670.68066448975
59.0,184,4.841838323556453,-0.824146160320379,0.0,0.0,5187.409975761234,1195.4143312960402,672283350#1,672283350#1_0,-6082.395806392959,0.0
59.0,189,8.592454575193301,0.8629126295447342,0.0,0.0,4672.047059547321,2012.4519488681035,542500769#1,542500769#1_0,17939.646512236308,17939.646512236308
59.0,286,8.28151077908607,-0.08618174872826856,0.0,0.0,5179.457912001228,1298.7657924086354,243598403#0,243598403#0_1,1391.2609701467768,1391.2609701467768
59.0,304,6.165101010957778,0.28856760154012573,0.0,0.0,5252.649030527365,1729.952807769231,894042533,894042533_0,5907.548712461325,5907.548712461325
59.0,327,6.829065225169174,-0.35056538749486243,0.0,0.0,5037.7939074337,1918.1163339715724,4744915#9,4744915#9_0,-2384.9772467162106,0.0
59.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
59.0,39,8.161765258430675,0.3835943554993726,0.0,0.0,5093.976301117695,2244.8144154625497,550732200#1,550732200#1_2,9146.579542869167,9146.579542869167
59.0,411,5.818930239996425,-0.08807394083123654,0.0,0.0,5302.5245335409545,2206.0413447888914,43872044#10,43872044#10_0,1184.5468501115276,1184.5468501115276
59.0,414,7.574451259156481,0.16082202501129395,0.0,0.0,4987.564887548987,1759.3425182936733,129216266#9,129216266#9_0,5118.897547821479,5118.897547821479
60.0,189,7.682241538288259,-0.9102130369050423,0.0,0.0,4664.75547476739,2010.0337902809592,542500769#1,542500769#1_0,-11484.401331054853,0.0
60.0,286,8.25057961692711,-0.03093116215895897,0.0,0.0,5185.84158801442,1303.8943787326446,243598403#1,243598403#1_1,2311.7265619882437,2311.7265619882437
60.0,304,5.905538789276078,-0.2595622216816995,0.0,0.0,5247.334660061729,1727.377186885306,894042533,894042533_0,-862.0285083177384,0.0
60.0,327,7.257258063799813,0.42819283863063884,0.0,0.0,5044.122898622217,1921.6542043566308,:30237482_1,:30237482_1_0,8865.255515479224,8865.255515479224
60.0,356,0.0,0.0,0.0,0.0,5508.661643855828,1994.8964869626584,-124184227#1,-124184227#1_0,1000.0,1000.0
60.0,383,7.297142319714248,0.7734031778294597,0.0,0.0,5071.6644243662895,1586.8720753098555,129216266#4,129216266#4_0,14012.381813679101,14012.381813679101
60.0,39,8.182401274747386,0.020636016316711192,0.0,0.0,5088.598673698266,2250.9809239056744,:1475044288_3,:1475044288_3_1,3152.4686020033164,3152.4686020033164
60.0,411,5.664690114252753,-0.15424012574367207,0.0,0.0,5306.124035980834,2201.6670133924304,43872044#10,43872044#10_0,417.0747350683555,417.0747350683555
61.0,184,5.8130735717700865,-0.16996373366564566,0.0,0.0,5175.622859249928,1195.8460608592168,672283350#1,672283350#1_0,219.99967136010832,219.99967136010832
61.0,189,8.438097191583552,0.7558556532952929,0.0,0.0,4656.74647104796,2007.377709099277,542500769#1,542500769#1_0,15798.06501924877,15798.06501924877
61.0,286,8.395203159620554,0.14462354269344324,0.0,0.0,5192.465734762052,1309.0442941652695,243598403#1,243598403#1_1,5326.827098460438,5326.827098460438
61.0,304,6.6434442064492485,0.7379054171731703,0.0,0.0,5241.356251496372,1724.4797385321779,894042533,894042533_0,12348.620473446046,12348.620473446046
61.0,383,6.94940103346721,-0.3477412862470377,0.0,0.0,5068.588560506727,1593.1036955967613,129216266#4,129216266#4_0,-2400.9895691532797,0.0
61.0,39,8.62452450096345,0.44212322621606326,0.0,0.0,5082.939420971591,2257.4919036313468,:1475044288_3,:1475044288_3_1,10653.5142406228,10653.5142406228
61.0,83,7.2578346718258855,-0.942939780303278,0.0,0.0,5055.8989845110455,1411.885005196654,42884388#4,42884388#4_0,-11291.321760936784,0.0
62.0,184,5.675995295307234,-0.13707827646285242,0.0,0.0,5169.951191819886,1196.0537983919462,672283350#1,672283350#1_0,613.4670552839552,613.4670552839552
62.0,189,8.485455796709472,0.04735860512592005,0.0,0.0,4648.692516999563,2004.7067207297523,542500769#1,542500769#1_0,3705.9310965749273,3705.9310965749273
62.0,286,8.326038123375305,-0.0691650362452485,0.0,0.0,5199.038869700917,1314.1498857760039,:573484682_1,:573484682_1_1,1682.4231675335595,1682.4231675335595
62.0,304,6.668452146975368,0.025007940526119654,0.0,0.0,5235.355338386506,1721.571383303965,894042533,894042533_0,2762.7534174495313,2762.7534174495313
62.0,327,6.794014338602423,0.602683826955035,0.0,0.0,5054.100025441743,1929.7980857110051,4744915#11,4744915#11_0,10749.589005015214,10749.589005015214
62.0,383,6.541911828315414,-0.407489205151796,0.0,0.0,5065.693070760345,1598.969922761173,129216266#4,129216266#4_0,-3005.4027165836815,0.0
62.0,39,8.720892992263831,0.09636849130038172,0.0,0.0,5077.21573953917,2264.0765889572353,43872048#0,43872048#0_2,4658.653698955926,4658.653698955926
62.0,411,6.60816798817601,-0.19672275180928445,0.0,0.0,5314.647068422943,2191.309312841513,43872044#10,43872044#10_0,-222.8761417913836,0.0
62.0,83,7.2217840537352185,-0.03605061809066701,0.0,0.0,5062.096990748734,1415.5901058642517,42884388#4,42884388#4_0,2034.54876353077,2034.54876353077
63.0,184,4.83176740384531,-0.8442278914619239,0.0,0.0,5165.123108569608,1196.2306377631887,672283350#1,672283350#1_0,-6264.363319297596,0.0
63.0,286,7.7918184953616345,-0.5342196280136706,0.0,0.0,5205.245274789797,1318.898612187835,:573484682_1,:573484682_1_1,-5723.809780523078,0.0
63.0,304,5.877542458032303,-0.7909096889430653,0.0,0.0,5230.066161706098,1719.007972641325,894042533,894042533_0,-7179.699414733672,0.0
63.0,327,7.11414953266561,0.32013519406318647,0.0,0.0,5059.561548638482,1934.3568372208447,4744915#11,4744915#11_0,7148.106668898281,7148.106668898281
63.0,383,7.509222336050652,0.9673105077352373,0.0,0.0,5062.3694634254925,1605.7035610985747,129216266#4,129216266#4_0,17347.907595884222,17347.907595884222
63.0,39,8.751898399365306,0.031005407101474702,0.0,0.0,5071.4794245406365,2270.6884933453143,43872048#1,43872048#1_2,3514.5373325747937,3514.5373325747937
63.0,411,5.778088024838381,-0.8300799633376297,0.0,0.0,5318.265452653575,2186.807069313432,:1475044290_0,:1475044290_0_0,-7501.988914065281,0.0
63.0,414,0.06892030329345711,-0.32296248318536735,0.0,0.0,4984.3362976202125,1765.9909653270995,129216266#9,129216266#9_0,968.6088796664999,968.6088796664999
63.0,83,7.884520100887649,0.6627360471524302,0.0,0.0,5068.850475385784,1419.665035957186,:536838757_1,:536838757_1_0,13316.075633637201,13316.075633637201
63.0,87,5.706227999999999,0.0,0.0,0.0,5154.410396196513,1693.3173375594295,43037120#1,43037120#1_0,2196.4590602575104,2196.4590602575104
64.0,184,5.164900103838749,0.3331326999934392,0.0,0.0,5159.962146628258,1196.419669562643,672283350#1,672283350#1_0,5557.881448239025,5557.881448239025
64.0,286,7.516373561496415,-0.2754449338652192,0.0,0.0,5211.2490532466745,1323.434369989329,243598403#2,243598403#2_1,-1556.994891308586,0.0
64.0,304,6.292365892557473,0.4148234345251698,0.0,0.0,5224.403687095127,1716.263642347263,894042533,894042533_0,7621.413191509116,7621.413191509116
64.0,327,6.781934116629995,-0.33221541603561455,0.0,0.0,5064.768030499267,1938.7027048824477,4744915#11,4744915#11_0,-2111.0043452192485,0.0
64.0,356,6.8934277690720185,0.8598071574937922,0.0,0.0,5516.189249085031,2010.1968399342018,237805203#0,237805203#0_1,14485.628216168898,14485.628216168898
64.0,383,7.64448426350259,0.1352619274519382,0.0,0.0,5058.985988701704,1612.5584909438744,129216266#4,129216266#4_0,4763.944506624366,4763.944506624366
64.0,39,8.397201581017285,-0.354696818348021,0.0,0.0,5065.9743245200425,2277.029048161016,43872048#1,43872048#1_2,-3164.98717848858,0.0
64.0,411,6.011728623926192,0.23364059908781165,0.0,0.0,5322.015395977525,2182.111581541036,:1475044290_0,:1475044290_0_0,5112.827786813571,5112.827786813571
64.0,414,0.011507886668004248,-0.057412416625452864,0.0,0.0,4984.331271205041,1766.0013159308521,129216266#9,129216266#9_0,1000.9484225391161,1000.9484225391161
64.0,83,8.175673122463532,0.29115302157588374,0.0,0.0,5075.794298208181,1423.9691795651556,:536838757_1,:536838757_1_0,7630.232947837175,7630.232947837175
64.0,87,4.854924424043737,-0.8513035759562628,0.0,0.0,5152.2688949318135,1697.6747155818543,43037120#1,43037120#1_0,-6368.393787081956,0.0
65.0,184,6.008283806707345,0.8433837028685955,0.0,0.0,5153.958444052055,1196.639568626861,672283350#1,672283350#1_0,12531.029518322155,12531.029518322155
65.0,286,8.343255733371034,0.8268821718746189,0.0,0.0,5217.920542741001,1328.4496687064643,243598403#2,243598403#2_1,16827.595127974655,16827.595127974655
65.0,304,6.6668701629620495,0.3745042704045769,0.0,0.0,5218.4041976062745,1713.3559770799848,894042533,894042533_0,7481.926796314002,7481.926796314002
65.0,327,6.986192324513681,0.20425820788368565,0.0,0.0,5070.131321116371,1943.1794613325578,4744915#11,4744915#11_0,5393.512723363269,5393.512723363269
65.0,383,7.138882139006227,-0.5056021244963631,0.0,0.0,5055.826295197099,1618.9600393740793,129216266#4,129216266#4_0,-4770.0001792773,0.0
65.0,39,7.74680739440693,-0.6503941866103551,0.0,0.0,5060.895614769534,2282.878503656042,43872048#1,43872048#1_2,-7509.756913005558,0.0
65.0,411,6.834526871328726,0.8227982474025337,0.0,0.0,5326.198845997541,2176.708064409511,43872044#11,43872044#11_0,13856.197815827407,13856.197815827407
65.0,414,0.007875551524710617,-0.003632335143293631,0.0,0.0,4984.3278313213505,1766.0083994828124,129216266#9,129216266#9_0,1001.5069830375802,1001.5069830375802
65.0,83,8.336657291247294,0.1609841687837612,0.0,0.0,5082.440123028815,1427.8550744556346,42884388#7,42884388#7_0,5570.173376006732,5570.173376006732
65.0,87,5.006829221690885,0.15190479764714837,0.0,0.0,5150.060388645436,1702.1684307681476,43037120#1,43037120#1_0,3577.733497628924,3577.733497628924
66.0,184,5.179817835473091,-0.8284659712342544,0.0,0.0,5148.7825757536275,1196.829146405056,672283350#1,672283350#1_0,-6616.188258862763,0.0
66.0,304,5.857181360968434,-0.8096888019936159,0.0,0.0,5213.133343794742,1710.8014466344916,894042533,894042533_0,-7374.630851890057,0.0
66.0,327,7.123945133283846,0.13775280877016538,0.0,0.0,5075.600364382763,1947.744489869455,4744915#11,4744915#11_0,4525.138732223885,4525.138732223885
66.0,39,8.489670183669947,0.7428627892630173,0.0,0.0,5055.3298934929835,2289.2888796184907,43872048#1,43872048#1_2,15667.577256825147,15667.577256825147
66.0,411,6.0422692534257845,-0.7922576179029415,0.0,0.0,5329.890361200088,2171.925190855277,43872044#11,43872044#11_0,-7421.448083143334,0.0
66.0,414,0.0010613196795963512,-0.0068142318451142655,0.0,0.0,4984.327367758101,1766.0093540715893,129216266#9,129216266#9_0,1000.1962426734789,1000.1962426734789
66.0,437,8.722342999999999,0.0,0.0,0.0,4991.98,1143.37,42520941#2,42520941#2_1,2956.737311703332,2956.737311703332
66.0,83,8.138086707486554,-0.19857058376073944,0.0,0.0,5089.478071225912,1431.9399173307536,42884388#7,42884388#7_0,-474.605346433716,0.0
66.0,87,5.295967526971243,0.2891383052803578,0.0,0.0,5147.724343803904,1706.9216525475051,43037120#1,43037120#1_0,5204.050902105387,5204.050902105387
67.0,184,5.672389272762097,0.49257143728900665,0.0,0.0,5143.214117355563,1197.0334902462641,672283350#2,672283350#2_0,7848.145678832964,7848.145678832964
67.0,286,3.5040561387066473,-0.33919959466438687,0.0,0.0,5218.755072181584,1334.137323252692,243598404#0,243598404#0_1,-696.749250905506,0.0
67.0,304,6.08502583126542,0.2278444702969864,0.0,0.0,5207.657453666135,1708.147544904358,894042533,894042533_0,5093.349930334531,5093.349930334531
67.0,327,7.287986403832323,0.16404127054847706,0.0,0.0,5081.195341915817,1952.414636156036,4744915#11,4744915#11_0,5000.1916199254665,5000.1916199254665
67.0,383,5.320922730080925,-0.18952958667650854,0.0,0.0,5049.39802140973,1627.0678562491244,:30294194_1,:30294194_1_0,65.33720311198272,65.33720311198272
67.0,39,7.930843423467301,-0.5588267602026464,0.0,0.0,5050.130532030404,2295.277296947297,43872048#1,43872048#1_2,-6233.236851672764,0.0
67.0,411,6.206324919124618,0.16405566569883323,0.0,0.0,5333.68210596186,2167.0124559075857,43872044#11,43872044#11_0,4376.158673146367,4376.158673146367
67.0,414,0.00026591650784007646,-0.0007954031717562748,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0524110445854,1000.0524110445854
67.0,83,8.27962155923412,0.14153485174756497,0.0,0.0,5096.638421037845,1436.0958024116787,42884388#7,42884388#7_0,5210.081626120164,5210.081626120164
67.0,87,4.43251481580536,-0.8634527111658823,0.0,0.0,5145.76916690417,1710.8999106943902,43037120#1,43037120#1_0,-5842.232833384284,0.0
68.0,184,5.256895270732798,-0.4154940020292992,0.0,0.0,5137.960393346807,1197.2269372268681,672283350#2,672283350#2_0,-2330.71449271096,0.0
68.0,189,8.670257153553143,0.2587975261965756,0.0,0.0,4624.892603623452,2028.1401275132766,542500768#1,542500768#1_0,7487.431411773157,7487.431411773157
68.0,304,5.988825847581074,-0.0961999836843459,0.0,0.0,5202.268133513668,1705.535599496222,894042533,894042533_0,1095.407739966888,1095.407739966888
68.0,327,7.374754499097466,0.08676809526514262,0.0,0.0,5086.856931200966,1957.1403834928174,4744915#11,4744915#11_0,3896.6724393574104,3896.6724393574104
68.0,356,12.696518860522927,-0.08556760377250505,0.0,0.0,5518.549886168323,2055.2126671340516,237805203#1,237805203#1_1,2011.7836940593027,2011.7836940593027
68.0,383,5.065445630360931,-0.255477099719994,0.0,0.0,5046.939663602876,1626.367359818622,577801297#1,577801297#1_0,-570.9581559991968,0.0
68.0,39,8.278485896249473,0.3476424727821721,0.0,0.0,5044.703260523554,2301.528211982473,43872048#1,43872048#1_2,8665.574179169267,8665.574179169267
68.0,411,5.744738710483089,-0.46158620864152855,0.0,0.0,5337.191845332111,2162.4650983334795,43872044#11,43872044#11_0,-3165.762536515329,0.0
68.0,414,0.0,-0.00026591650784007646,0.0,0.0,4984.327251611078,1766.0095932463817,129216266#9,129216266#9_0,1000.0,1000.0
68.0,83,7.543094434045971,-0.7365271251881484,0.0,0.0,5103.161810352902,1439.8819940145424,42884388#7,42884388#7_0,-8609.917427669845,0.0
68.0,87,4.470023278011821,0.037508462206460536,0.0,0.0,5143.797445067328,1714.91183333007,43037120#1,43037120#1_0,2257.925386536738,2257.925386536738
69.0,184,5.732258199433431,0.47536292870063335,0.0,0.0,5132.231593175646,1197.4378769514803,672283350#2,672283350#2_0,7721.934434912509,7721.934434912509
69.0,189,8.404309391002357,-0.2659477625507858,0.0,0.0,4621.979392080386,2036.023212060346,542500768#1,542500768#1_0,-1657.3642396500218,0.0
69.0,304,6.296142795123205,0.3073169475421311,0.0,0.0,5196.602260083358,1702.7896219571799,894042533,894042533_0,6254.438110724684,6254.438110724684
69.0,327,6.505778587062955,-0.8689759120345109,0.0,0.0,5091.851408826569,1961.3092905168087,4744915#11,4744915#11_0,-9065.699641330897,0.0
69.0,356,13.006882405326039,0.3103635448031117,0.0,0.0,5519.219317376763,2068.2029520713995,237805203#1,237805203#1_1,12502.737579009985,12502.737579009985
69.0,383,4.258873920972995,-0.8065717093879359,0.0,0.0,5043.076044802178,1624.5761953652384,577801297#1,577801297#1_0,-5085.669192436244,0.0
69.0,39,8.167382170792841,-0.11110372545663161,0.0,0.0,5039.348827225409,2307.695234871594,43872048#1,43872048#1_2,968.4074200060505,968.4074200060505
69.0,395,9.353757,0.0,0.0,0.0,5017.97,1383.34,42615312#8,42615312#8_0,3134.3508129977226,3134.3508129977226
69.0,411,6.417823931828625,0.6730852213455361,0.0,0.0,5341.1128050937405,2157.3849473054747,43872044#11,43872044#11_0,11114.1944833656,11114.1944833656
